人越老 胆越小 以前那么爱闹事的我 现在也怕上火,5.2
左手骨折是因为年轻飞来横祸都不知道躲,5.2
我不想放慢脚步 因为想要最甜的苹果,5.2
哒哒哒哒哒哒哒啦,5.2
哒哒哒哒哒哒哒啦,5.2
哒哒哒哒哒哒哒啦哒啦哒哒,5.2
那么 我先 不等了 year~year~,5.2
跟我不熟的人都说我做人有两面,5.2
OK我正面回答,5.2
我只是不想被这复杂的社会改变,5.2
不想被毁灭,5.2
妈妈说酒伤身体还是跟朋友喝着,5.2
爸爸说少抽烟 朋友点的开的烟我还是抽了,5.2
软弱的拳头还是为朋友出了,5.2
到底交情跟友情中间相差着什么,5.2
我不想依赖 也不想被依赖,5.2
慢慢我不在期待 心中缺的那一块,5.2
如果真情还在 为什么真和情还要攀比和比赛,5.2
drop the beat 全世界都在放屁,5.2
都在演戏 生活没办法只能用尽全力,5.2
直到呼出的最后一口气,5.2
梦想如果是飞上天空那我宁愿踏实的踩着大地,5.2
虚伪的同情我不在需要 也不再依靠,5.2
哪怕身边不在喧闹,5.2
我不想被自己绕 我想回主轨道,5.2
不要再对我取笑 今天出门忘吃药 啊~,5.2
请你不要跟我计较,5.2
如果可以请你给我一个拥抱,5.2
穿过吵杂的街道 一个适当的拥抱,5.2
别让我哭着面对你的微笑,5.2
如果没有了调料 到底还有多少的是你不知道,5.2
那么 我先 不等了 year~year~,5.2
我站在1227灯火阑珊的成都,5.2
放空的心情安静下来会有些许感触,5.2
多整理一些感悟放慢追逐的脚步,5.2
或许早就该停在原地调整自己角度,5.2
我想忘记那些年积累的阅历经验,5.2
重来一遍见到的不会是老板臭脸,5.2
看一眼沿途的风景哪怕路途遥远,5.2
只要为了完美景色管它危不危险,5.2
我选择安静的唱你选择安静的听,5.2
我重新开始生活因为过去太不小心,5.2
过去的列车是被人安排好的路径,5.2
未来的生活需要一步按上一个脚印,5.2
深夜的呼喊表达自己给自己回应,5.2
太多人选择打撸而我选择游玩小心,5.2
当会有那么一天自己不再年轻,5.2
这首成都情歌到底还有谁会在听,5.2
只想写首歌唱十年后他是否变样,5.2
有很多的城市我曾到过,5.2
每一个都会有快乐欢笑和难过,5.2
我们相遇成都故事汇成一本书,5.2
在不同的地界段有相同的感触,5.2
这是唐嘉i from RedCrew,5.2
对所有帮助我的人向他们salute,5.2
即使路还很长却还是在坚持,5.2
至少我会拿到那把青睐已久的钥匙,5.2
写首成都情歌也请你附和,5.2
呼吸同样的空气感受同样温热,5.2
在某条街道也许留下走过的足迹,5.2
虽只待了几天却是永不忘的记忆,5.2
在每个人的心里都会有一条桥,5.2
越过每个障碍就能看到拂晓,5.2
当会有那么一天自己不再年轻,5.2
这首成都情歌还会有谁会在听,5.2
去不同城市旅行观赏每个地方风景,5.2
听这是RedCrew 在成都留下的声音,5.2
总太感性处理不好琐碎的感情,5.2
一段旅行每段回忆讲诉每种曾经,5.2
带着干净的心感受这儿的风俗习惯,5.2
对好的事物向往那是每个人的期盼,5.2
漫无目的走过好多冤枉路,5.2
因为面子问题没能说个不,11.0
我喜欢我习惯这成都的夜晚,11.0
这世界怎么了不该我管的都不管,11.0
坐着地铁经过这是哪一站,11.0
一起听着成都情歌和你的另一半,11.0
逛着大街小巷这感觉多棒,11.0
一座城市的故事当然不止在星座书上,11.0
当然会有那么一天自己不再年轻,11.0
这首成都情歌还会有谁会在听,11.0
首先感谢我的父母他们对我的关爱,11.0
每分每一秒对我包容的心态,11.0
感谢他们对我无微不至的培养,11.0
让快乐与温馨陪伴我的成长,11.0
我感谢我的老师对我的教导,11.0
感谢他们教我人生怎样去起跑,11.0
感谢他们传授的知识与文化,11.0
让我能在社会中生根与发芽,11.0
我感谢我的朋友他们对我的帮助,11.0
感谢他们在我困苦时贴心的关注,11.0
感谢他们永远会站在我的身边,11.0
用友谊去撑起那共同的明天,11.0
我感谢我的她她对我付出的爱,11.0
感谢她对我的照顾每晚的饭菜,11.0
感谢她对我的支持理解与期待,11.0
是她让我感觉温暖有家的存在,11.0
我感谢每个夜晚给我疲惫后的依靠,11.0
我感谢每个清晨更加新的开始祷告,11.0
我感谢每次失败让我品尝苦口的良药,11.0
我感谢每次成功让我看到自己的微笑,11.0
要感谢些欺骗让我增进了一些见识,11.0
要感谢那些虚伪也就是证明了我的价值,11.0
要感谢那些伤害也就是磨练了我的心志,11.0
要感谢那些烦恼也就是一把向前的钥匙,11.0
要感谢那些拍我的朋增强我的意志,11.0
要感谢那些面试意味着激发了我的斗志,11.0
要感谢那些欲望让我认知换来的痛苦,11.0
要感谢那些挫折让我明白做事需要态度,11.0
要感谢那些压力让我精力充沛有的忙碌,11.0
要感谢那些恐惧让我学会了面对危险,11.0
要感谢那些胆小明白凡事都有深浅,11.0
感谢我住过的胡同那间不大的平方,11.0
褪色的墙壁还有木制的房梁,5.2
老旧家具怀抱中我不停的成长,5.2
现在已经拥有了结实的臂膀,5.2
感谢我和发小曾经战斗过的球场,5.2
生锈的篮筐以及残缺的拦网,5.2
水泥地上奔跑一起笑对着夕阳,5.2
这份友谊他一直在我的身旁,5.2
感谢我曾呆过的每一间教室,5.2
黑板和粉笔一周一次的值日,5.2
同样的讲台学着不一样的知识,5.2
虽然已经离开回忆从此开始,5.2
My flow flame 狂到超炸,5.2
烫到 Pussy 们 都发高烧,5.2
席卷全世界 You remember me,5.2
我的心都是黑的 钞票都是黑的,5.2
911 闪着红灯后面追着,5.2
Yes Im Gone Make it 我反复告戒自己,5.2
和你一样经历眼泪痛苦和刺激,5.2
没有辉煌的事迹只有褪黄的日记,5.2
没有生硬的实力只有生命的知己,5.2
不完整的人生被刻上完整的伤疤,5.2
完整的人们玩着不完整的章法,5.2
声音依然在回放,5.2
灵魂依然在回荡,5.2
不屈的生命像跳跃的灯芯,5.2
未知的命运里留下不同的身影,5.2
看到你盼到低缺失落的神情,5.2
Please Keep Moving On 对谎言做澄清,5.2
你可以做个Heter唱着不同的脏话,5.2
也可以做个Loser活在不同的裆下,5.2
When You Really Luv It 就看到成功的框架,5.2
擦亮你的双眼不如擦亮你的剑,5.2
光靠双眼如何看清灰色的界限,5.2
瞳孔开始渐变拿伤口用来借鉴,5.2
如果你分不清欲望和幸福,5.2
带走真正渴望留下遗憾在庆祝,5.2
放弃希望放弃战斗是慢性的病毒,5.2
打破囚笼打破环境对思想的禁锢,5.2
就让我进入这个沉闷的世界,5.2
撬开沉默的事件 唤醒沉睡的实现,5.2
为了公正的评判真挚的情感 Man I Might Kill,5.2
找到公正的名单真挚的灵感 Man I Might Chill,5.2
哈哈 You Know The Right Deal,5.2
我从黑暗之中抬头 为梦想和自由,5.2
和我的挚友 TUFF_BLUNT AND SIO,5.2
听说强者在自救 在最痛苦的时候,5.2
有谁能给他奇迹 除了他自己,5.2
当他们觉得怪异 当他们怀疑你 拿小丑比拟你,5.2
当他们以为尊严这种东西也能世袭,5.2
当他们以为海报上面一定不是你,5.2
我看着他们得病 因为太久没革命,5.2
他们害怕过的平凡活的够贱够和平,5.2
也带给我了灵感写本现实版格林,5.2
为爱我的人们致敬 感谢自信,5.2
我感觉到镇定 硬得像是合金,5.2
我坦言的身心最真实的经历,5.2
不断蔓延的声音 为了获得胜利,5.2
不能退回的曾经 那就摧毁掉,5.2
重新建立新的钢铁丛林代表壮志和雄心,5.2
良苦的用心 用的不是重金,5.2
是用的齐心协力 直到精疲力尽,5.2
哪怕我留下血迹 不怕被人贬低,5.2
有股信念在我的心中 我知道并不轻松,5.2
但为了星空 带来未来和清风,5.2
走啊走的23岁又过了一半,5.2
选择高风险股票还是投保人寿,5.2
购买二手彩电还是继续忍受,5.2
写了太多歌词因为活着本身就是讽刺,5.2
我真的不想懂事！就当个坏小孩,5.2
所以谢谢我的Homies这些年有太多关爱,5.2
我想和你们摊牌又有新的烦恼在这,5.2
你说非诚勿扰所以我不想问你,5.2
我落地时站在你的面前会打破你！,5.2
走啊走的21岁又过了一半,5.2
现在我有了MONEY依然无法停止努力,5.2
我收藏的是兄弟的梦想不是Louis Gucci,5.2
你要叫我BOSS可我还是每天打的,5.2
感谢身边那些真诚所以我要报答,5.2
信念的脚步就像上帝的礼物,5.2
当生活中的残酷带着疲惫向我袭来,5.2
走啊走我21岁又过了一半,5.2
又长大了一岁我没有生日蜡烛,5.2
还是几位爱做梦的老友一个新的TATTOO,5.2
我不想像他们每天原地踏步,5.2
我大步踩着倒下的上位,5.2
GHETTO MC不想把这个BEAT浪费,5.2
所以写了一首歌给那些HATER干杯,5.2
如果你们也是HIP-HOP那我真想单飞,5.2
我宁愿写歌给真正奋斗的人,5.2
为生活打拚的工人和备考的学生,5.2
因为脚踩着前辈血染的土地,5.2
走啊走的我这条命都过了一半,5.2
依然无法排除脑海中的压抑,5.2
开始怀疑 写歌词的也许不是自己,5.2
在夜里看不太清 这街灯太刺眼,5.2
计程车的司机 他又会带我去哪,5.2
一天熟悉的路 是通往冰冷的家,5.2
在这个国度 艺术妄想得到尊重,5.2
可这路走到终点 也只能看到门缝,5.2
无数的人 他们都在不停奋斗,5.2
我也看到无数的人 他们摇摆在这路口,5.2
是为了一个信念在争斗,5.2
隐藏自己的痛 他不愿说出理由,5.2
那些街头的艺人是否从来不会乞求,5.2
一把吉他陪伴一生 可是歌声依旧,5.2
无法接受 这日子太过困惑,5.2
当我开始提问 才发现刚刚开始生活,5.2
已经过去一年 回忆起来当时,5.2
我想象中的今天 我解不开这心结,5.2
我背下人际守则 在纠结之中度日,5.2
我的团队在长沙城说着从没发生的故事,5.2
当信念高于生死 于是也有了争执,5.2
如果你忘了本质 那么哪里还有真实,5.2
看看我们被人说成商业化的音乐,5.2
一边吐出歌词 也一边吞下污蔑,5.2
你说这不是hiphop很荣幸被你误解,5.2
你不会在乎这些rapper付出多少,5.2
和你一样 我放下麦克风也开始无聊,5.2
我开始精神分裂 开始患上妄想症,5.2
开始死去 又重新开始问题人生,5.2
看看我的世界已经变成一片废墟,5.2
我是否也要准备有一天会被人抹去,5.2
被毁去了之后 人们才会回头关注,5.2
我告诉自己 得习惯接受这种残酷,5.2
于是我边走边看 这人群川流熙攘,5.2
下一次这子弹会射在谁的肩膀,5.2
我猜想 只希望 这荣耀别再天堂,5.2
当你喜欢这些 当你不在悲伤,5.2
是否曾经你也有颗心脏懂悲怆,5.2
那本日记 上面写满我的罪状,5.2
这让我窒息 我想要提前退场,5.2
谢谢我的队长 他带我进入这场游戏,5.2
可现在我得离开 我想要离开这里,5.2
我总是直观的看待问题用客观的角度,5.2
仔细衡量他的成败得失 弊端与好处,5.2
当我逐个翻阅你们在微博的评论,5.2
没错 我就在表扬声中保持着勤奋 yeah,5.2
像小胖说这没上下属 只有上下铺,5.2
如果有HIPPOP学校 请叫我尖子,5.2
优等生追赶的同时看我把玩着烟纸 UH,5.2
说着奋斗的那些话 说着鼓励的那些话,5.2
捂着脸 揉着脸 哭着脸不要脸给爸妈打电话,5.2
成功和失败看你有没有惰性,5.2
是时候看得更远尽管你总带着墨镜 UH,5.2
进程到这一篇章 我一路自己剪辑,5.2
总有人不停下笔 但从没做到点题,5.2
他们只是用做音乐的虚荣告别了单身,5.2
像一场赌博我投出最后的三分,5.2
是谁给你底气 谁带领你起义,5.2
在未知的土地 留下你的笔迹,5.2
等革命的鸡毛信传到我手中,5.2
坐上soul train你还在歌词探我的口风,5.2
看 有人欣赏着丝袜的同时抢购着烧烤,5.2
有人一年一度被迫享受着高考,5.2
不管怎样能力永远不写在存折上,5.2
把你的帽檐压低,5.2
我就是一整天不愿停,5.2
直到街头的孩子和牌子拿到该拿到的现金,5.2
直到低分贝的鼓点,5.2
在每条大街串联,5.2
到深夜的五点,5.2
那节奏还在蔓延,5.2
做事从来不会说累,5.2
就因为MC都没钱搓背,5.2
暴雨都坚持收费,5.2
明白的人都会,5.2
听这首点着头,5.2
坐上这辆soul trian,5.2
保持真功夫不论新旧的交替,5.2
看着麻木的人群每天吸够了沼气,5.2
向年轻一代默哀我们正经受着抛弃,5.2
用歌词拼凑成城墙所以每句你别听漏了,5.2
听够了他们说 你生活 到底要 怎么做,5.2
苟且偷生存活 不管鬼怪神佛,5.2
我学不会弯腰,5.2
站在我的街区像鞋底粘胶,5.2
把你的帽檐压低,5.2
裤裆拉低,5.2
把你的帽檐压低,5.2
裤裆拉低,5.2
我的欲望在燃烧 在无止境的燃烧,5.2
你难道还觉得饶舌这只是玩笑,5.2
现在下定论太早 我需要新的外号,5.2
是我们发的话太燥,5.2
像海盗 会踩到 老鼠夹不会被逮到,5.2
这奶酪 我吃定了 冰箱里还有我还要,5.2
你排号 我插队 我管你黑道或白道,5.2
他喝了一点敌敌畏,5.2
难怪我always记得good old days,5.2
那时候还很纯粹 还没有狗腿子,5.2
直到为了生活他们开始争夺,5.2
除了吵架 炒作 你看 他们还剩下什么,5.2
我只想得到更多 我的头脑必须振作,5.2
别恨我 帽檐下的眼神只有冷漠,5.2
太多人抱怨做音乐生活无法改善,5.2
我把歌词放进钱包像揣着五百万,5.2
到底谁是发钱的 谁是花钱的,5.2
做正事前先来口 巴粘的,5.2
要知道我的自信由 拼劲 拼命 拼凑成,5.2
所以你也可以叫我魔鬼筋肉人,5.2
看我不爽来1509找我对喷,5.2
直到你哑口无言 看我打扫卫生,5.2
在里面 请耐心等待,5.2
要沉得住气 这是街头的通则,11.0
想要获得人气麻烦你先找到风格,11.0
别在问我建议我只懂 厚积薄发,11.0
都在婆妈 快穷到吃不起罗莎,11.0
总说被梦想拖累 你唱的多Gay,11.0
我用roll tongue传达幽默把规则打乱,11.0
yo check it out 凭我舌头打转,11.0
不用说hands up我出现就有气氛,11.0
就像是流行歌手说着稍息台下依然立正,11.0
这种依然是否该得到器重,11.0
各方面都到位除了音乐没律动,11.0
在剧组里看明星吵架因为妆被搞花,11.0
难怪松哥放弃卖唱片去卖烤鸭,11.0
当出场费一百倍于此取的进价,11.0
so cheers the drink这是北漂的悲剧,11.0
我才不想遵循这种笑死人的规律,11.0
当音乐受伤了像我打着石膏,11.0
待我破镜重生你都接不了我十招,11.0
时刻全力以赴到我折断拐杖,11.0
你就知道该为real hustle去买账,11.0
这一路我试过要退出可找不到逃离的地图 迷路,11.0
这一路我试过要退出可找不到逃离的地图 软乎,11.0
这条路的第一步,11.0
必须站稳写下书的第一幕,11.0
我当范本别再聊他的烂梗,11.0
艺人被媒体欺负,11.0
像人生来便太多不胜唏嘘出,11.0
太多的问题还在问着为何,11.0
有时现实会把我的幻想对折,11.0
但是勇气让每个生命汇合,11.0
我的上帝好像只对富人偏心,11.0
寻梦人就不要害怕路程艰辛,11.0
艺术家要人记住他活得鲜明,11.0
艺术来自现实不是为了现金but,11.0
这个民族情绪太多年镇定,11.0
不想太多规则只想玩得尽性,11.0
我们需要热血来反抗命运,11.0
我们选择了hiphop在黑暗中找到路,13.0
手里攥着麦克就意味着死也不能输 不能哭,13.0
这是一种信仰 他就像耶稣,13.0
随时随地提醒我们为了什么在付出,13.0
心中背负着精神 hiphop超越了艺术,13.0
思想行为统一根本不用任何人庇护,13.0
有着黄色的皮肤 说出生活的疾苦,13.0
所以是这节奏教会了我们生存的技术,13.0
以真实为基础 永不停止的叙述,13.0
直到有天让这世界每个角落在嫉妒,13.0
在记录 这一分一秒迈出的每一步,13.0
hiphop don’t stop 瓷 这点得记住,13.0
想要hiphop死的人学不会hiphop的国歌,13.0
不敢跟着鼓点燥起来那终究是过客,13.0
一直做着 一直过着我们梦里的生活,13.0
谁也别想抢走了那支属于自己的麦克,13.0
把时间全都卖了 买来自由的继续,13.0
这本是一条山路 他又怎能不崎岖,13.0
用黑色的胶片 搓出黑色的喜剧,13.0
我们前赴后继演奏关于hiphop的序曲,13.0
没有任何依据 跟着旋律的火花,13.0
用说唱的flow 画出了无价的国画,13.0
用满腔的热血我们捍卫着hiphop,13.0
墙上的涂鸦 喷出渴望的语言,13.0
谁也无法遮掩hiphop文艺复兴的预言,13.0
是灵感的雨点 让我们此刻遇见,13.0
志同道合的朋友找到集体做梦的聚点,13.0
中国hiphop的明天 他正在被筹建,13.0
所以我们保持真实等待思想的抽检,13.0
不受环境的局限 要为自己做平反,13.0
我们平凡但不代表可以随便被评判,13.0
继续口出这狂言 继续放肆的造反,13.0
从未改变根本用不着那逆耳的忠言,13.0
hiphop融化的冰川 化作炙热的火焰,13.0
就让我们在这 把梦想点燃,14.0
现在大家叫我冒险王我早不惊讶,14.0
饶舌歌手穿金戴银但不值金价,14.0
如今大家都是Rapper就像 下去尬！,14.0
那些假Rapper谎言会被戳破,14.0
相信我的话因为我曾被戳过,14.0
要分台客or Hip-Hop我站在中间,14.0
我学会饶舌顺便也学抽K烟,14.0
平常半夜睡不著觉拿起酒杯开始喝,14.0
今天半夜睡不著觉我把心情哼成歌,14.0
现在大家都超FLY,14.0
他开始学会打扮要穿哪些牌子,14.0
外来的影响让口头禅换了台词,14.0
不做自己以为是自己真是个傻孩子,14.0
当我说懂我意思吗就担心你听不懂,14.0
我重复说了两声没有什麽不同,14.0
站在台上的RAPSTAR你不是他,14.0
呃……玩音乐不容易你想不到吧,14.0
呃……把钱都拿去抽fun身上没钱吃饭,14.0
学不来的模范你说该怎麼办,14.0
那这样的生活不会是你的向往,14.0
现在大家都超FLY,14.0
当我们经过,14.0
帽子压得很低,14.0
丢了几个技巧,14.0
当然你没听过,14.0
群众开始研究,14.0
新的历史记录的那一页,14.0
是关於我们,14.0
踏到顶端的那一天,14.0
是因为我们来到之前,14.0
他们都得等,14.0
等待我们回来挥洒,14.0
Brand new 的技巧,14.0
在他们记忆里头,14.0
留下深刻的记号,14.0
他们说我们赢了,14.0
是因为他们jealous,14.0
但被实力给遏止.,14.0
我们走在前头,14.0
依然保持eastside,14.0
最HOT的口味,14.0
迅速hustle 巡回.,14.0
闻到身上的汗味,14.0
穿越黄土过程是惊险,14.0
听到我的声音反应是惊艳,14.0
我的flow太新鲜,14.0
猜不透,14.0
午夜出没,14.0
看到我在舞台,14.0
我戴上墨镜All eyes on me,14.0
来自台南是Eastside,14.0
让人生畏,14.0
走过Hood to hood,14.0
新亮相的单曲是,14.0
海峡两岸到亚洲,14.0
到美洲大陆,14.0
步伐是洒脱在每一次踏出,14.0
我的声音恶补我的hate,14.0
学习我的餐将成为我的fans,14.0
在台下拉扯我的pace,14.0
金钱的去向是流入我的Base,14.0
破晓之前我刻画天上,14.0
话语之间suck MCs get hurt,14.0
young GDN represent 颜社！,14.0
现在再加5,14.0
你们该感谢,14.0
当年迪拉发现我,14.0
除了找到自己,14.0
其他我没变过,14.0
你不喜欢我的软,14.0
就像声音太清澈,14.0
打开黄金年代,14.0
当年你是谁？,14.0
你还放在桌上,14.0
颜社的故事must be told,14.0
那些loser少了什麽？,14.0
我是他们的flavor,14.0
一双清澈的眼睛在瞭望,11.0
迎风飘扬但是想法还没飘到,11.0
声音嘹亮真相开始曝光,11.0
两位街头诗人拥有着共同梦想,11.0
受到了启发,11.0
灵魂做了抵押,11.0
上帝的话始终留在底下,11.0
如果你能感觉到,11.0
我的感觉幻觉到,11.0
我的幻觉为什么到了现在还不团结,11.0
不想再找了,11.0
已经习惯少了,11.0
再一次倒塌,11.0
不再那么天真,11.0
心里充满怨恨,11.0
觉得好像自己跟世界没有缘分,11.0
不管天堂多远,11.0
已经下了决心,11.0
准备飞跃出火焰,11.0
寻找自由想到理想的地方,11.0
那双清澈的眼睛慢慢地闭上,11.0
一双世故的眼睛在追忆,11.0
心灵飞起 所以抱怨让他回击,11.0
时刻非常危急,11.0
动作开始违例,11.0
两位街头诗人拥有着共同目的,11.0
憋了很久他不能再忍耐,11.0
多次的伤害,11.0
改变了他的神态,11.0
一次又一次的,11.0
还是不能分开,11.0
因为在他心底还是充满着深爱,11.0
不再着急 也不再好奇,11.0
失去道义 变得那么暴力,11.0
学会自己解决问题从不需要安慰,11.0
从他父亲离开哪天没再流过眼泪,11.0
有点压力自己拼命承担,11.0
但是他的态度,11.0
也变的非常冷淡,11.0
寻找自由他想再次看见希望,11.0
那双世故的眼睛慢慢的闭上,11.0
别怕指南针,11.0
永远选指着我们这个地下,11.0
怒吧一天老伯 你不知道在做什么,10.0
怒吧一天老伯 你到底在想什么,10.0
注意你的言行举止你的想法,10.0
你再传奇你再恐惧你的眼神充满迷离,10.0
上不上我的步伐只是你梦境中的传说,10.0
在传说中就是那你久仰的恶魔,10.0
没听说过一句话吗强龙夺不过地头蛇,10.0
帮群的候教给你一次最后警告,10.0
别提我的名字否则给你带来烦恼,10.0
少在街头混你最好给我少管闲事,10.0
因为你可以到处可以看到我们的影子,10.0
做好你的一切准备跟上我们得拍子,10.0
找到一条路别再往外闯,10.0
毁掉来自敌人没必要的真诚,10.0
敌人犯下的错没必要去解释太多,10.0
这种坏事那么残酷有了歧途必要去做,10.0
再纠还你们不会有什么好的结果,10.0
解说 在这里属于我们所有的规则,10.0
解脱 没有选择的余地永远难逃罪责,10.0
我的兄弟会说你在RAP生涯坠毁,10.0
你说我们星座不相配,10.0
相处会针锋相对,10.0
在一起纯属是浪费,10.0
你的下场会很狼狈,10.0
那为什么还要相会,10.0
缘分搞错了方位,10.0
怪我放下了防备,10.0
只想跟你相依相偎,10.0
披着莫名其妙的理由来推掉我邀请,10.0
你不在我身边的时候寂寞的快要命,10.0
给你送过的礼物你从来都不会感激,10.0
就算我把月亮摘下来也不会有转机,10.0
既然不想在一起 何必要甜言蜜语,10.0
告诉我你的秘密 还有纹身的意义,10.0
怪我爱的太深所以才看不清楚真相,10.0
直到你和别人牵了手我才停下了逞强 哈！,10.0
YEAH 带着梦的爱要怎么具体,10.0
错误的理解因为产生的逻辑,6.0
一个沉默不语一个暴躁不已,6.0
爱从哪里开启,6.0
信息没有回音,6.0
对爱没有回忆,6.0
回不去的爱因为伤心有了距离,6.0
靠近恐惧失去的是那自己,6.0
自言自语得不到的是感情,6.0
想摸得到回应爱像谁又较上了劲,6.0
原来她只想吃我的钱,6.0
还要披上纯情的马甲为自己遮掩,6.0
抛开我的车全程追尾还耗我的车险,6.0
大多数夜晚我只能和自己右手热恋,6.0
分手之后才知道她原来是个双性恋,6.0
亏我还带领她去大清皇室参观医院,6.0
时隔多年的今天她女友成了我嫂子,6.0
现在发觉她长得根本就像郑老师,6.0
啊？ WO！ OH！ NO...,6.0
CHINA 肆 把那拆了,6.0
把这拆了 这院别拆,6.0
摆刷学子万岁,6.0
凤凰鸣 醉人 汀洋,6.0
诶本来是要说去台湾的,6.0
诶 你们知不知道为什么女人比男人活得长啊,6.0
我告诉你啊,6.0
因为女人经常爱哭,6.0
哭的时候那个毒素就排出来了,6.0
男人老 老装 不怎么哭,6.0
因为女人吧 活的比男人长,6.0
你们知道么,6.0
我觉得说的不错,6.0
六年 对 没怎么着,6.0
小时候跟爸妈总是吵架闹独立,6.0
现在不愿意扛得也得自己扛起,6.0
把希望寄托在爱上找个人分担,6.0
想做到不喝酒不抽烟,6.0
烦恼像贱人却每天到你身边,6.0
酒精伤胃但是却能给我安慰,6.0
抽烟伤肺但是却能解脱疲惫,6.0
吐一个烟圈 眉目间盘旋,6.0
你的爱危险 孤独的可怜,6.0
当我爱的女孩数量越来越多,6.0
都已成熟了今天谁都不发誓,6.0
放弃多了也就不懂得坚持,6.0
有时甚至都想不起对方的名字,1.1
怎么可以既不喝酒又不抽烟,1.1
怎么可以让感觉一直保持新鲜,1.1
我已经把宽容全部都捐献,1.1
看上天能给我什么眷恋,1.1
都说幸福在身边成事在天,1.1
可圣经说人生没有上上签,1.1
渴望的乐园遥远在天边,1.1
再怎么黑暗我还是应该珍惜眼前,1.1
我知道剩下的魂飞魄散,1.1
我知道剩下的魂飞魄散,1.1
明知道我在抱着痛苦还是想要征服,1.1
还有什么能比给你希望更恶毒,1.1
拼命坚持有的时候也是错误,1.1
提起幼稚的梦想我都会厌恶,1.1
曾经看着别人成双入对我羡慕,1.1
为什么到了自己都是假幸福,1.1
我中毒 毒到什么样的程度,1.1
我痛苦 痛到什么样的深度,1.1
不管怎么样都是你自己选择的路,1.1
没成就就别想着谁能给你帮助,1.1
嫉妒就是迫害你的特务,1.1
重要的是你要有自己的态度,1.1
如果受了伤你就当在学人生,1.1
感情就像威士忌喝下得加冰,1.1
别指望几杯破酒能够麻神经,1.1
嘴里说要冷静关键时发疯,1.1
我知道剩下的纷飞破散,1.1
我知道剩下的纷飞破散,1.1
就算我可以变成super克拉克,0.0
也改变不了世界那么多的邪恶,0.0
罪恶 罪责 罪每个人都有的,0.0
为什么 算了 烟说抽烟吧 酒说喝酒吧,0.0
管它是为朋友还是为恋人还是为别的,0.0
就当为自己,0.0
我也不想堕落可我没有快乐,0.0
爽翻 巴适的板,0.0
闹钟响也不用管,0.0
最烦每天清早八晨,0.0
听到闹钟在那喊,0.0
睡都没有睡醒,0.0
脑壳都是负的 人是木的,0.0
来到公交车站人多得爆,0.0
然后上车马上堵起嘛,0.0
车动都动不到嘛,0.0
公交车上放些广告嘛,0.0
唱歌还跑调嘛,0.0
天之涯 地之角嘛,0.0
你还让不让人活,0.0
不用七八点挤公交车,0.0
明天不上班嘛,0.0
到咯明天白天,0.0
只要愿意所有条条款款都不忌,12.0
迷雾迷雾在迷雾,12.0
我惊觉自己在原地踏步,12.0
到底是谁把我的心蒙住,12.0
不想再糊涂,12.0
迷路迷路迷了路,12.0
我就彻底被这团迷雾困住,12.0
谁能够指引我一条路,12.0
带我走上正途,12.0
做爱做的事穿我爱穿的,12.0
生活菜单我翻了,12.0
一般说不喜欢的删了,12.0
往向往的观摩,12.0
我让我的音乐来带领我来翻过,12.0
生命的斑驳文明的干涸,12.0
请你不要神情都瘫了,12.0
做点喜欢的事才安乐,12.0
去把不喜欢的节目关了,12.0
我就喜欢噼里啪啦叽里呱啦Rap,12.0
拿到麦克风我就穿梭,12.0
看到我就联想全场嗨翻了,12.0
你们喜欢的说唱歌手给我拍手,12.0
所以明天不上班,12.0
爽翻上台唱翻,12.0
凭着个人的本事来还生活账单,12.0
就算不上班,12.0
你不要说我莫得本事,12.0
我的歌词本子堆积起来像山,12.0
真实的表达特别省事,12.0
直白的本质让你听完咋么忘呢,12.0
韵脚放三都往我的的唱单放,12.0
其实做音乐的要比上班忙,12.0
莫得灵感的时候望穿墙,12.0
所以想唱就唱三班想上就上三,12.0
都是一样的不要乱帮忙,12.0
你唱不想唱的上不想上的,12.0
你算不算账呢算不算荒唐,12.0
迷雾迷雾在迷雾,12.0
我惊觉自己在原地踏步,12.0
到底是谁把我的心蒙住,12.0
不想再糊涂,12.0
迷路迷路迷了路,12.0
我就彻底被这团迷雾困住,12.0
谁能够指引我一条路,12.0
带我走上正途,12.0
又是一个这样的夜晚 睡不着,12.0
想抽根儿烟却哪儿都 找不到,12.0
打开窗 扑面而来冰冷的空气,12.0
旁边的日历告诉我马上就是除夕,12.0
又是一年就这样离我而去,12.0
记忆依旧清晰 音容笑貌一字一句,12.0
太多情绪 尽管生活要继续,12.0
可我明白有的人永远不能相聚,12.0
我看见房间的角落放着一双球鞋,12.0
伤痕累累的她陪我走过了太多日夜,12.0
我看见桌上的相框 年少的脸庞,12.0
我的兄弟如今又奔波在何方,12.0
能走出回忆的人才算的上成熟,12.0
可如果成熟是赢 那我宁可现在认输,12.0
让我喘不过气的压力 也许是自找的,12.0
但放弃 那不是我该做的,12.0
沉默后反省 清醒 我 不再沉迷,12.0
失落后回忆 隐情 你 已经远离,12.0
我披上了大衣 坐上了电梯,12.0
感受北京1月凌晨的刺骨寒意,12.0
空旷的街道冷冷清清昏黄的灯光零零星星,12.0
这座城市只有此刻才安静,12.0
在白天 它总是充满喧嚣,12.0
人群川流不息的喧闹 好像在宣告,12.0
这里的生活 并不轻松,12.0
理想与现实 要分清楚轻重,12.0
也许是逃避 也许是坚持,12.0
这条穷路上陪我的还有笔和纸,12.0
